Developmental_Phase,Date,Year,Month,DOY,DAS,Crop,AGB_g_m2_avg,AGB_se,LAI_avg,GY_avg,Tair_C,VPD_hPa,ET_mm_d,PCPN_mm_cor,R_in_MJ_m2_d,rH_avg,NEE_qa_g_C_m2_d,ER_qa_g_C_m2_d,GEP_qa_g_C_m2_d,VSWC_005cm_avg,VSWC_010cm_avg,VSWC_020cm_avg,VSWC_050cm_avg
Dormant,2021-01-15,2021,1,15,-132,Soybean,NA,NA,NA,NA,-5.174929167,0.568302083,0.396991745,0,1.87617294,84.67025,1.26474696,1.26474696,0,14.169,14.292,10.279,14.339
Dormant,2021-01-16,2021,1,16,-131,Soybean,NA,NA,NA,NA,-2.762433333,1.516641667,0.406994601,0,7.16844492,76.97021458,0.6558732,0.6558732,0,13.028,13.049,10.002,14.354
Dormant,2021-01-17,2021,1,17,-130,Soybean,NA,NA,NA,NA,-2.790216667,1.095366667,0.327791395,0,5.77431972,78.06417083,0.731945808,0.731945808,0,12.782,12.59,9.648,14.344
Dormant,2021-01-18,2021,1,18,-129,Soybean,NA,NA,NA,NA,-4.20468125,0.230597438,0.329157921,1.940002,2.76121008,92.91187292,0.7990272,0.7990272,0,12.739,12.421,9.394,14.325
Dormant,2021-01-19,2021,1,19,-128,Soybean,NA,NA,NA,NA,-5.923127083,0.622714583,0.426434692,0,5.18150178,82.4915875,0.666603864,0.666603864,0,12.721,12.269,9.225,14.309
Dormant,2021-01-20,2021,1,20,-127,Soybean,NA,NA,NA,NA,1.363705625,3.026560417,1.64232061,0,8.31939624,55.91110417,0.84465288,0.84465288,0,12.935,12.234,9.052,14.285
Dormant,2021-01-21,2021,1,21,-126,Soybean,NA,NA,NA,NA,-5.621825,1.283960417,0.376999844,0,3.48702408,69.29996875,0.68080608,0.68080608,0,12.455,11.966,8.981,14.293
Dormant,2021-01-22,2021,1,22,-125,Soybean,NA,NA,NA,NA,-7.41986875,0.788079167,0.267924209,0,6.00346638,78.69668542,0.259245792,0.259245792,0,12.047,11.303,8.435,14.263
Dormant,2021-01-23,2021,1,23,-124,Soybean,NA,NA,NA,NA,-7.260477083,0.824560417,0.332860216,0,6.99772536,81.7664375,0.3611088,0.3611088,0,11.655,10.807,7.909,14.21
Dormant,2021-01-24,2021,1,24,-123,Soybean,NA,NA,NA,NA,-12.45806667,0.73991875,0.281333732,0,5.74094988,72.85682708,0.38290536,0.38290536,0,11.019,10.234,7.4,14.154
Dormant,2021-01-25,2021,1,25,-122,Soybean,NA,NA,NA,NA,-11.83041458,0.310229167,0.183311773,0,3.63616416,86.41329375,0.30552768,0.30552768,0,11.034,10.132,7.136,14.069
Dormant,2021-01-26,2021,1,26,-121,Soybean,NA,NA,NA,NA,-16.87708333,0.245666667,0.154981865,0,5.10560316,83.16604375,0.29503872,0.29503872,0,11.051,10.055,7,14.015
Dormant,2021-01-27,2021,1,27,-120,Soybean,NA,NA,NA,NA,-13.65053958,0.2451875,0.183342624,0.05,6.326767944,86.79043542,0.3173148,0.3173148,0,11.018,9.961,6.839,13.977
Dormant,2021-01-28,2021,1,28,-119,Soybean,NA,NA,NA,NA,-12.58172917,0.256270833,0.173127138,0,8.12446776,88.13570208,0.4735152,0.4735152,0,11.112,9.988,6.795,13.925
Dormant,2021-01-29,2021,1,29,-118,Soybean,NA,NA,NA,NA,-7.666120833,0.046518123,0.154628208,0,1.687132944,97.37641667,0.23643144,0.23643144,0,11.12,10.021,6.82,13.826
Dormant,2021-01-30,2021,1,30,-117,Soybean,NA,NA,NA,NA,-5.363479167,0.029474281,0.192255039,0,1.95492816,98.42367708,0.2726136,0.2726136,0,11.376,10.251,6.981,13.72
Dormant,2021-01-31,2021,1,31,-116,Soybean,NA,NA,NA,NA,-7.472935417,0.038662063000000003,0.162002114,0,3.41411634,97.42083333,0.31152168,0.31152168,0,11.454,10.363,7.113,13.709
Dormant,2021-02-01,2021,2,32,-115,Soybean,NA,NA,NA,NA,-5.173997917,0.012136834,0.225587999,0,5.12332308,98.76261458,0.37298664,0.37298664,0,11.761,10.539,7.226,13.729
Dormant,2021-02-02,2021,2,33,-114,Soybean,NA,NA,NA,NA,-3.91649375,4.37e-7,0.163100414,0,2.079806526,99.8867875,0.2975832,0.2975832,0,11.949,10.777,7.404,13.767
Dormant,2021-02-03,2021,2,34,-113,Soybean,NA,NA,NA,NA,-5.55864375,0.130292294,0.190061991,0.1,1.975124628,93.89880208,0.2920752,0.2920752,0,11.963,10.863,7.558,13.826
Dormant,2021-02-04,2021,2,35,-112,Soybean,NA,NA,NA,NA,-14.44583333,0.477541667,0.391058243,0,9.71591022,76.10771875,0.61031448,0.61031448,0,10.983,10.069,7.098,13.896
Dormant,2021-02-05,2021,2,36,-111,Soybean,NA,NA,NA,NA,-16.16666667,0.4595,0.309784133,0,6.87871872,75.16673125,0.42429744,0.42429744,0,10.401,9.482,6.592,13.798
Dormant,2021-02-06,2021,2,37,-110,Soybean,NA,NA,NA,NA,-23.325,0.355979167,0.478182366,0,11.29970664,65.1022125,0.24327648,0.24327648,0,9.724,9.177,6.098,13.527
Dormant,2021-02-07,2021,2,38,-109,Soybean,NA,NA,NA,NA,-25.11666667,0.21925,0.384349405,0.1,7.01095626,74.03119375,0.154303272,0.154303272,0,9.303,8.421,5.674,12.932
Dormant,2021-02-08,2021,2,39,-108,Soybean,NA,NA,NA,NA,-24.05833333,0.312645833,0.482000527,0,11.1692178,70.15050417,0.1984716,0.1984716,0,9.007,8.415,5.404,12.281
Dormant,2021-02-09,2021,2,40,-107,Soybean,NA,NA,NA,NA,-21.43125,0.51556875,0.491426918,0,11.9109843,57.79903333,0.176689123,0.176689123,0,8.894,8.043,5.305,11.787
Dormant,2021-02-10,2021,2,41,-106,Soybean,NA,NA,NA,NA,-23.46875,0.3808125,0.482797979,0,11.86986618,62.69113125,0.207676656,0.207676656,0,8.792,7.95,5.225,11.452
Dormant,2021-02-11,2021,2,42,-105,Soybean,NA,NA,NA,NA,-26.33541667,0.23125,0.333468185,0,8.03799576,69.03116667,0.128334024,0.128334024,0,8.676,7.932,5.138,11.199
Dormant,2021-02-12,2021,2,43,-104,Soybean,NA,NA,NA,NA,-27.33333333,0.243,0.338028418,0,11.70571284,67.21140625,0.175608,0.175608,0,8.441,8.495,4.984,10.96
Dormant,2021-02-13,2021,2,44,-103,Soybean,NA,NA,NA,NA,-29.49375,0.198895833,0.454213374,0,12.94251858,65.7074875,0.25283448,0.25283448,0,8.258,8.657,4.85,10.71
Dormant,2021-02-14,2021,2,45,-102,Soybean,NA,NA,NA,NA,-27.42916667,0.359745833,0.46718914,0,13.0140882,57.28705208,0.21303,0.21303,0,8.132,7.986,4.71,10.46
Dormant,2021-02-15,2021,2,46,-101,Soybean,NA,NA,NA,NA,-22.73958333,0.437504167,0.41810568,0,12.41852292,63.6167,0.156028926,0.156028926,0,8.204,7.37,4.698,10.274
Dormant,2021-02-16,2021,2,47,-100,Soybean,NA,NA,NA,NA,-19.67291667,0.541714583,0.372464041,0.43,10.47941676,62.04454792,0.19023336,0.19023336,0,8.373,7.478,4.75,10.195
Dormant,2021-02-17,2021,2,48,-99,Soybean,NA,NA,NA,NA,-15.58317917,0.447427083,0.384422157,0.1,12.42092133,78.24641667,0.28356264,0.28356264,0,8.8,7.732,4.881,10.195
Dormant,2021-02-18,2021,2,49,-98,Soybean,NA,NA,NA,NA,-13.21375625,0.547658333,0.297096929,0.2,11.15291268,76.48985417,0.220039114,0.220039114,0,9.143,8.005,5.056,10.297
Dormant,2021-02-19,2021,2,50,-97,Soybean,NA,NA,NA,NA,-10.35822083,1.1485875,0.590061887,0,14.2038621,70.02101667,0.426673224,0.426673224,0,9.323,8.076,5.121,10.415
Dormant,2021-02-20,2021,2,51,-96,Soybean,NA,NA,NA,NA,-2.7565875,2.2365125,0.565237138,0,11.69887536,66.516125,0.55762992,0.55762992,0,10.194,8.638,5.386,10.52
Dormant,2021-02-21,2021,2,52,-95,Soybean,NA,NA,NA,NA,-1.283470833,2.9368,0.515460778,0,13.78561482,59.15727083,0.61356312,0.61356312,0,10.734,9.095,5.748,10.732
Dormant,2021-02-22,2021,2,53,-94,Soybean,NA,NA,NA,NA,5.151902083,4.284077083,0.397197714,0,10.9770561,53.79072083,1.055706934,1.055706934,0,12.014,10.013,6.327,10.953
Dormant,2021-02-23,2021,2,54,-93,Soybean,NA,NA,NA,NA,0.633054167,0.959607511,0.727124664,1.8,5.51178738,83.93127292,0.37523088,0.37523088,0,12.759,10.751,6.968,11.253
Dormant,2021-02-24,2021,2,55,-92,Soybean,NA,NA,NA,NA,-1.718325,0.956425,0.723598538,0,10.6162074,82.85288958,0.56490912,0.56490912,0,13.28,11.26,7.41,11.541
Dormant,2021-02-25,2021,2,56,-91,Soybean,NA,NA,NA,NA,-1.666054167,3.128464583,0.641331293,0,14.6345499,59.09998125,0.91594368,0.91594368,0,12.368,10.973,7.237,11.848
Dormant,2021-02-26,2021,2,57,-90,Soybean,NA,NA,NA,NA,2.44485625,3.716741667,0.447140489,0,13.73084766,53.57953333,0.71322336,0.71322336,0,13.076,11.6,7.325,11.962
Dormant,2021-02-27,2021,2,58,-89,Soybean,NA,NA,NA,NA,-7.617933333,0.173155851,0.101335979,0,3.67380558,92.89584583,0.4372812,0.4372812,0,12.396,11.339,7.34,12.08
Dormant,2021-02-28,2021,2,59,-88,Soybean,NA,NA,NA,NA,-7.344052083,1.472289583,0.302172929,0,13.57177212,72.778325,0.49285152,0.49285152,0,11.724,10.075,6.81,12.285
Dormant,2021-03-01,2021,3,60,-87,Soybean,NA,NA,NA,NA,-4.276639583,2.06774375,0.251517669,0,14.21218404,67.01582917,0.541374192,0.541374192,0,11.969,10.658,6.802,12.261
Dormant,2021-03-02,2021,3,61,-86,Soybean,NA,NA,NA,NA,5.7108875,5.300183333,0.252684927,0,15.41548548,52.02765625,0.69822216,0.69822216,0,13.238,11.262,7.126,12.261
Dormant,2021-03-03,2021,3,62,-85,Soybean,NA,NA,NA,NA,4.63464375,4.57136875,0.257938227,0,15.28390098,61.49291042,0.695368584,0.695368584,0,14.76,11.876,7.715,12.346
Dormant,2021-03-04,2021,3,63,-84,Soybean,NA,NA,NA,NA,4.54779375,3.344446265,0.19057701,0,15.62261094,73.5899,0.80808624,0.80808624,0,16.481,12.475,8.091,12.485
Dormant,2021-03-05,2021,3,64,-83,Soybean,NA,NA,NA,NA,2.165533333,0.86326646,0.055586123,0.1,11.06281962,90.45476458,0.59378832,0.59378832,0,17.991,13.22,8.434,12.626
Dormant,2021-03-06,2021,3,65,-82,Soybean,NA,NA,NA,NA,5.790272917,3.257753454,0.370109433,0.1,12.74380686,76.30262917,0.72338184,0.72338184,0,18.981,14.558,8.745,12.761
Dormant,2021-03-07,2021,3,66,-81,Soybean,NA,NA,NA,NA,7.693589583,5.682010417,0.292043007,0,16.21177056,49.11782083,0.8855784,0.8855784,0,20.18,17.285,9.131,12.914
Dormant,2021-03-08,2021,3,67,-80,Soybean,NA,NA,NA,NA,6.380429167,6.084379167,0.278202064,0,14.74549866,48.97922083,0.65921904,0.65921904,0,19.527,18.589,9.591,13.162
Dormant,2021-03-09,2021,3,68,-79,Soybean,NA,NA,NA,NA,5.35395625,2.554983333,0.11090017,0,12.19397688,73.79556667,0.82938816,0.82938816,0,19.658,20.196,10.2,13.395
Dormant,2021-03-10,2021,3,69,-78,Soybean,NA,NA,NA,NA,-0.902289583,1.475829167,0.135508316,0,5.00893722,74.54027083,0.37862208,0.37862208,0,19.119,20.471,10.961,13.664
Dormant,2021-03-11,2021,3,70,-77,Soybean,NA,NA,NA,NA,-2.412804167,1.784652083,0.229292939,0,9.69067998,66.49941458,0.4020948,0.4020948,0,18.341,20.136,10.844,13.837
Dormant,2021-03-12,2021,3,71,-76,Soybean,NA,NA,NA,NA,0.133133333,4.079425,0.294942788,0,17.76196206,57.50290417,0.46805904,0.46805904,0,16.598,19.576,10.677,13.91
Dormant,2021-03-13,2021,3,72,-75,Soybean,NA,NA,NA,NA,6.584535417,5.9039375,0.202542647,0,17.0710956,53.55638125,0.70051392,0.70051392,0,17.972,19.888,10.676,13.932
Dormant,2021-03-14,2021,3,73,-74,Soybean,NA,NA,NA,NA,3.084560417,4.819483333,0.21168576,0,14.61003642,43.63351875,0.5315274,0.5315274,0,18.157,20.22,11.08,14.055
Dormant,2021-03-15,2021,3,74,-73,Soybean,NA,NA,NA,NA,-0.860154583,1.081016667,0.181878046,0,3.8695716,80.37622917,0.327779352,0.327779352,0,17.789,20.039,11.028,14.223
Dormant,2021-03-16,2021,3,75,-72,Soybean,NA,NA,NA,NA,-0.125733333,0.171985045,0.276350711,0.4,3.48221466,95.88884167,0.351163728,0.351163728,0,17.663,19.924,10.953,14.278
Dormant,2021-03-17,2021,3,76,-71,Soybean,NA,NA,NA,NA,0.659264792,0.450302525,0.303168682,0.1,4.23058086,91.80004375,0.35910216,0.35910216,0,17.587,19.871,10.958,14.309
Dormant,2021-03-18,2021,3,77,-70,Soybean,NA,NA,NA,NA,-0.66175625,1.80439485,0.271276365,0.1,14.68548684,78.70423958,0.4816044,0.4816044,0,16.799,19.605,10.883,14.363
Dormant,2021-03-19,2021,3,78,-69,Soybean,NA,NA,NA,NA,4.6759,3.929070833,0.297620657,0,19.14542514,67.63565417,0.76781088,0.76781088,0,17.522,19.692,10.914,14.36
Dormant,2021-03-20,2021,3,79,-68,Soybean,NA,NA,NA,NA,7.849964583,5.73594925,0.338496144,0,16.0139655,62.38403542,0.6749784,0.6749784,0,18.029,19.916,11.11,14.4
Dormant,2021-03-21,2021,3,80,-67,Soybean,NA,NA,NA,NA,7.837102083,6.628172917,0.279378873,0,15.71431518,42.7643875,0.70398936,0.70398936,0,17.95,20.252,11.341,14.523
Dormant,2021-03-22,2021,3,81,-66,Soybean,NA,NA,NA,NA,4.7554,6.272522917,0.258935424,0,18.28567944,39.77656042,0.81628776,0.81628776,0,17.589,20.216,11.282,14.648
Dormant,2021-03-23,2021,3,82,-65,Soybean,NA,NA,NA,NA,5.62913125,3.57041875,0.182760807,0,12.74637546,63.88457292,0.53649432,0.53649432,0,17.736,20.319,11.387,14.693
Dormant,2021-03-24,2021,3,83,-64,Soybean,NA,NA,NA,NA,-0.07073125,1.843891667,0.182943846,0,14.17496472,74.16371667,0.52351056,0.52351056,0,17.455,20.162,11.4,14.78
Dormant,2021-03-25,2021,3,84,-63,Soybean,NA,NA,NA,NA,5.923708333,4.723141667,0.220285922,0,12.97117332,56.98261875,0.6881004,0.6881004,0,17.239,20.004,11.347,14.813
Dormant,2021-03-26,2021,3,85,-62,Soybean,NA,NA,NA,NA,2.4833725,2.337108333,0.181614549,0,12.95839224,68.74929583,0.56657232,0.56657232,0,17.159,19.981,11.415,14.838
Dormant,2021-03-27,2021,3,86,-61,Soybean,NA,NA,NA,NA,-0.397847917,1.51702445,0.935750235,0.1,10.61306138,75.08020625,0.5452596,0.5452596,0,16.925,19.797,11.35,14.864
Dormant,2021-03-28,2021,3,87,-60,Soybean,NA,NA,NA,NA,3.45101875,4.95234375,0.507788713,0,13.41454374,60.52288958,0.82947888,0.82947888,0,16.773,19.533,11.192,14.835
Dormant,2021-03-29,2021,3,88,-59,Soybean,NA,NA,NA,NA,5.676564583,5.85675,0.380200194,0,17.27632638,44.64952292,0.8223336,0.8223336,0,17.135,19.681,11.359,14.797
Dormant,2021-03-30,2021,3,89,-58,Soybean,NA,NA,NA,NA,-5.86379375,1.88765625,0.328083392,0,14.54607306,54.09349792,0.69518304,0.69518304,0,16.432,19.305,11.2,14.846
Dormant,2021-03-31,2021,3,90,-57,Soybean,NA,NA,NA,NA,-5.29348125,2.700658333,0.252980491,0,22.37814432,49.50535208,0.52865568,0.52865568,0,15.407,19.026,11.007,14.759
Dormant,2021-04-01,2021,4,91,-56,Soybean,NA,NA,NA,NA,5.457083333,7.96033125,0.301487076,0,20.5880931,35.28357917,0.804474288,0.804474288,0,16.18,19.126,11.018,14.664
Dormant,2021-04-02,2021,4,92,-55,Soybean,NA,NA,NA,NA,11.4986625,11.68840833,0.343122988,0,18.58836222,30.78914167,0.73476288,0.73476288,0,17.151,19.515,11.316,14.684
Dormant,2021-04-03,2021,4,93,-54,Soybean,NA,NA,NA,NA,12.93892708,13.36082708,0.331088065,0,20.68944372,28.56337292,0.74820672,0.74820672,0,17.066,19.865,11.564,14.826
Dormant,2021-04-04,2021,4,94,-53,Soybean,NA,NA,NA,NA,12.01875208,11.69428958,0.219576723,0,14.876253,27.00368542,0.636190632,0.636190632,0,16.72,20.265,11.757,14.981
Dormant,2021-04-05,2021,4,95,-52,Soybean,NA,NA,NA,NA,9.758510417,8.370352083,0.307371657,0,20.46415626,36.6200625,0.53739288,0.53739288,0,16.433,20.371,11.895,15.116
Dormant,2021-04-06,2021,4,96,-51,Soybean,NA,NA,NA,NA,6.466814583,6.036410417,0.291444496,0,9.13376808,40.33791042,0.48145752000000003,0.48145752000000003,0,15.795,20.129,11.873,15.222
Dormant,2021-04-07,2021,4,97,-50,Soybean,NA,NA,NA,NA,7.78870625,7.92359375,0.341962989,0,19.12202676,33.73449167,0.45888552,0.45888552,0,15.717,19.951,11.799,15.232
Dormant,2021-04-08,2021,4,98,-49,Soybean,NA,NA,NA,NA,9.356783333,9.122602083,0.473224873,0,23.53149702,33.6196125,0.48298464,0.48298464,0,15.859,19.958,11.861,15.247
Dormant,2021-04-09,2021,4,99,-48,Soybean,NA,NA,NA,NA,6.912970833,5.686733333,0.546294819,0,21.29660352,47.82986042,0.65718,0.65718,0,15.328,19.927,11.993,15.313
Dormant,2021-04-10,2021,4,100,-47,Soybean,NA,NA,NA,NA,8.070979167,9.607685417,0.405019105,0,23.55094098,27.26480208,0.55943136,0.55943136,0,15.459,19.734,11.945,15.353
Dormant,2021-04-11,2021,4,101,-46,Soybean,NA,NA,NA,NA,4.233720833,1.942877083,0.799701608,4.6,7.11690084,74.93812083,0.607618152,0.607618152,0,15.209,19.859,12.057,15.375
Dormant,2021-04-12,2021,4,102,-45,Soybean,NA,NA,NA,NA,-1.197361042,0.535558186,1.837171013,0.4,9.47955546,87.3789625,0.37495224,0.37495224,0,16.239,19.747,11.812,15.333
Dormant,2021-04-13,2021,4,103,-44,Soybean,NA,NA,NA,NA,-4.239489583,0.6376125,1.739725304,0,14.03092742,82.72120208,0.380591352,0.380591352,0,17.154,19.6,11.507,15.189
Dormant,2021-04-14,2021,4,104,-43,Soybean,NA,NA,NA,NA,-2.259004167,0.7988375,1.297829455,0,14.25456198,82.60744167,0.41940936,0.41940936,0,17.507,19.622,11.368,15.031
Dormant,2021-04-15,2021,4,105,-42,Soybean,NA,NA,NA,NA,0.848545833,0.74210625,0.555771031,0,6.30848502,86.65512083,0.40758768,0.40758768,0,17.825,19.792,11.421,14.946
Dormant,2021-04-16,2021,4,106,-41,Soybean,NA,NA,NA,NA,2.285227083,0.468656567,0.776853491,0.3,5.6742273,92.079,0.64327176,0.64327176,0,17.897,19.903,11.497,14.922
Dormant,2021-04-17,2021,4,107,-40,Soybean,NA,NA,NA,NA,4.95580625,5.087588525,1.485556151,0.1,24.78990672,58.94019583,0.7492284,0.7492284,0,18.144,20.033,11.562,14.934
Dormant,2021-04-18,2021,4,108,-39,Soybean,NA,NA,NA,NA,3.200966667,3.304795833,0.688556362,0,12.42724284,57.41865208,0.80423064,0.80423064,0,17.869,20.118,11.737,15.01
Dormant,2021-04-19,2021,4,109,-38,Soybean,NA,NA,NA,NA,-1.11173125,2.897516667,0.621250292,0,17.1670932,51.02062292,0.37187424,0.37187424,0,17.546,19.92,11.608,15.041
Dormant,2021-04-20,2021,4,110,-37,Soybean,NA,NA,NA,NA,-2.318323104,1.3475875,0.901939907,0,13.34297646,73.477035420000007,0.4756968,0.4756968,0,17.257,19.741,11.477,15.005
Dormant,2021-04-21,2021,4,111,-36,Soybean,NA,NA,NA,NA,2.871752083,5.3168875,0.708240269,0,25.34354154,51.67078125,0.83090448,0.83090448,0,17.338,19.769,11.454,14.933
Dormant,2021-04-22,2021,4,112,-35,Soybean,NA,NA,NA,NA,6.82868125,6.570247917,0.539537177,0,24.8537979,45.63642917,1.06567272,1.06567272,0,17.756,19.982,11.675,14.944
Dormant,2021-04-23,2021,4,113,-34,Soybean,NA,NA,NA,NA,0.327572917,2.131240573,0.474798625,0,13.94240436,66.78829583,0.76002192,0.76002192,0,17.44,19.977,11.81,15.041
Dormant,2021-04-24,2021,4,114,-33,Soybean,NA,NA,NA,NA,3.016275,4.78729375,0.538579663,0,25.48236906,46.31885625,0.62235216,0.62235216,0,17.47,19.903,11.723,15.068
Dormant,2021-04-25,2021,4,115,-32,Soybean,NA,NA,NA,NA,1.71044375,0.949712958,0.964495568,0.7,8.45144658,86.09860833,0.55737072,0.55737072,0,17.753,20.155,11.85,15.083
Dormant,2021-04-26,2021,4,116,-31,Soybean,NA,NA,NA,NA,5.240641667,0.484315796,0.778087605,1.7,8.44510266,93.36734583,0.81474336,0.81474336,0,18.609,20.693,11.838,15.054
Dormant,2021-04-27,2021,4,117,-30,Soybean,NA,NA,NA,NA,10.39013333,4.423933341,1.980497954,0.9,19.10430054,72.723025,1.61526744,1.61526744,0,20.272,21.313,12.158,15.094
Dormant,2021-04-28,2021,4,118,-29,Soybean,NA,NA,NA,NA,12.10886458,8.6802625,1.243288339,0,17.35704054,53.271625,1.32316416,1.32316416,0,20.336,21.619,12.449,15.28
Dormant,2021-04-29,2021,4,119,-28,Soybean,NA,NA,NA,NA,10.67647292,9.0624375,0.867690016,0,23.82733818,46.95817292,0.76097664,0.76097664,0,20.03,21.66,12.558,15.419
Dormant,2021-04-30,2021,4,120,-27,Soybean,NA,NA,NA,NA,13.03010833,10.8188,0.713497969,0,20.5981146,39.89778958,0.76063968,0.76063968,0,19.916,21.641,12.684,15.54
Dormant,2021-05-01,2021,5,121,-26,Soybean,NA,NA,NA,NA,19.47083333,18.83813958,0.851248233,0,24.5123352,25.39481458,0.77474232,0.77474232,0,20.156,21.837,12.914,15.64
Dormant,2021-05-02,2021,5,122,-25,Soybean,NA,NA,NA,NA,11.93203333,6.52645625,0.733222022,0,7.22999106,54.85565833,0.55650024,0.55650024,0,20.006,21.749,13.091,15.813
Dormant,2021-05-03,2021,5,123,-24,Soybean,NA,NA,NA,NA,7.988054167,4.874177083,0.601063036,0,21.90688326,57.56806875,0.64336896,0.64336896,0,19.249,21.499,12.961,15.866
Dormant,2021-05-04,2021,5,124,-23,Soybean,NA,NA,NA,NA,7.234308333,6.9677375,0.389987338,0,24.7748211,42.00426042,0.6656256,0.6656256,0,18.823,21.316,12.853,15.85
Dormant,2021-05-05,2021,5,125,-22,Soybean,NA,NA,NA,NA,7.139602083,3.70175625,1.940293383,2,21.0780612,65.941725,0.77374008,0.77374008,0,19.18,21.424,12.991,15.837
Dormant,2021-05-06,2021,5,126,-21,Soybean,NA,NA,NA,NA,10.37155833,9.194147917,0.766126211,0,25.19210754,44.88156667,0.81365688,0.81365688,0,18.863,21.356,13.015,15.874
Dormant,2021-05-07,2021,5,127,-20,Soybean,NA,NA,NA,NA,7.475129167,7.052275,0.419201167,0,28.41880716,41.40388333,0.645292008,0.645292008,0,18.609,21.33,13.066,15.902
Dormant,2021-05-08,2021,5,128,-19,Soybean,NA,NA,NA,NA,3.359603542,2.152041484,0.124534772,12.8,2.47959702,77.39765417,0.60486264,0.60486264,0,20.845,22.749,13.071,15.902
Dormant,2021-05-09,2021,5,129,-18,Soybean,NA,NA,NA,NA,6.651264583,4.945483749,2.19519226,0.5,24.70467186,60.5369375,0.99686592,0.99686592,0,27.427,26.759,13.235,15.768
Dormant,2021-05-10,2021,5,130,-17,Soybean,NA,NA,NA,NA,7.587605417,7.24095625,0.907867661,0,29.12606748,37.26722292,0.88174656,0.88174656,0,25.48,26.028,13.815,15.753
Dormant,2021-05-11,2021,5,131,-16,Soybean,NA,NA,NA,NA,9.708829167,8.780864583,1.026627116,0,28.81345914,37.55854583,1.23133608,1.23133608,0,24.212,25.558,14.165,15.804
Dormant,2021-05-12,2021,5,132,-15,Soybean,NA,NA,NA,NA,12.26361875,9.830708333,0.866847049,0,24.51681288,42.20353125,1.20933648,1.20933648,0,23.637,25.307,14.55,15.893
Dormant,2021-05-13,2021,5,133,-14,Soybean,NA,NA,NA,NA,13.17674583,8.76393125,0.660817387,0,22.7812086,51.94584375,1.021626,1.021626,0,23.123,25.079,14.852,15.992
Dormant,2021-05-14,2021,5,134,-13,Soybean,NA,NA,NA,NA,14.81595208,10.45589921,0.862171404,0,24.36878484,51.26763958,0.967194,0.967194,0,23.032,24.948,15.142,16.101
Dormant,2021-05-15,2021,5,135,-12,Soybean,NA,NA,NA,NA,17.16962292,13.55705417,0.62618997,0,22.33601455,39.00340208,1.03150152,1.03150152,0,22.955,24.868,15.444,16.229
Dormant,2021-05-16,2021,5,136,-11,Soybean,NA,NA,NA,NA,17.97253125,11.91033958,0.717280383,0,28.02889008,50.14450417,1.060366248,1.060366248,0,22.461,24.842,15.774,16.363
Dormant,2021-05-17,2021,5,137,-10,Soybean,NA,NA,NA,NA,17.76812292,11.35529375,1.3907157509999999,0,29.07813312,55.39656458,1.490458298,1.490458298,0,21.824,24.774,16.107,16.522
Dormant,2021-05-18,2021,5,138,-9,Soybean,NA,NA,NA,NA,18.89375,9.000220833,0.920864229,0,22.68908946,65.17635208,1.41684336,1.41684336,0,21.213,24.646,16.354,16.667
Dormant,2021-05-19,2021,5,139,-8,Soybean,NA,NA,NA,NA,19.60416667,11.17952083,1.665857507,0.6,24.05673252,57.00378958,1.4090652,1.4090652,0,20.78,24.599,16.625,16.793
Dormant,2021-05-20,2021,5,140,-7,Soybean,NA,NA,NA,NA,20.81666667,9.571458333,2.0320049,1.2,21.78234414,65.36716875,1.39055832,1.39055832,0,20.348,24.598,16.873,16.927
Dormant,2021-05-21,2021,5,141,-6,Soybean,NA,NA,NA,NA,15.82932708,3.330854167,1.829863063,0.9,14.6215476,81.78578958,1.786536,1.786536,0,19.97,24.485,17.076,17.059
Dormant,2021-05-22,2021,5,142,-5,Soybean,NA,NA,NA,NA,7.39936875,0.539768854,1.665732595,5.9,7.11619848,92.18105417,1.0726344,1.0726344,0,22.251,25.032,16.819,17.06
Dormant,2021-05-23,2021,5,143,-4,Soybean,NA,NA,NA,NA,12.26354375,0.982114829,1.470284759,10.7,7.77788442,92.35314167,1.62805032,1.62805032,0,24.604,25.396,16.626,16.865
Dormant,2021-05-24,2021,5,144,-3,Soybean,NA,NA,NA,NA,17.60873542,10.57038063,4.321785342,0.3,29.60591328,57.49737083,2.68017768,2.68017768,0,31.242,29.583,19.122,16.772
Dormant,2021-05-25,2021,5,145,-2,Soybean,NA,NA,NA,NA,13.93541042,6.702110417,1.684044064,0,17.25378624,57.97153542,1.73056392,1.73056392,0,27.76,27.962,19.957,16.831
Dormant,2021-05-26,2021,5,146,-1,Soybean,NA,NA,NA,NA,6.984677083,2.088879167,1.140697758,3.5,6.98155596,77.88402917,0.9673992,0.9673992,0,26.485,27.144,20,16.769
Establishment,2021-05-27,2021,5,147,0,Soybean,NA,NA,NA,NA,5.040247917,2.229127083,1.755791554,0.6,11.9829699,74.89148125,1.14329664,1.14329664,0,27.985,27.482,19.934,16.607
Establishment,2021-05-28,2021,5,148,1,Soybean,NA,NA,NA,NA,8.725395833,3.54676625,2.168023525,0,27.84627918,75.02865625,1.20915504,1.20915504,0,26.827,27.288,20.087,16.419
Establishment,2021-05-29,2021,5,149,2,Soybean,NA,NA,NA,NA,13.19952917,4.492027083,1.453361404,0.2,19.64578086,46.42991875,1.73405232,1.73405232,0,26.507,27.17,20.462,16.376
